0.70963229,0.93271315
0.99271434,0.70674892
0.66346655,0.95611139
0.72707704,0.12868496
0.47048082,0.281915
0.52636905,0.037467791
0.7622743,0.40757982
0.81620251,0.04008563
0.26813641,0.6325947
0.19276714,0.0051032436
0.59107286,0.52087103
0.96686111,0.21631855
0.092610028,0.26401823
0.20526828,0.35465422
0.69683897,0.13594335
0.82828042,0.99447352
0.56473978,0.44706095
0.73001709,0.81184911
0.1271084,0.1379849
0.58335991,0.3722663
0.29262851,0.999059
0.44997551,0.32978094
0.42409887,0.10989575
0.72220898,0.50117448
0.88201628,0.87665744
0.37543491,0.98198395
0.50098297,0.27515113
0.89586281,0.95134961
0.39371277,0.21405661
0.631448,0.25772912
0.11604321,0.50320662
0.124913,0.67827157
0.56848016,0.7985192
0.80626719,0.75123951
0.73116635,0.46683439
0.84312713,0.30916938
0.14632526,0.62307458
0.50603419,0.24812026
0.84395019,0.7762918
0.50230667,0.47928259
0.98368771,0.57112721
0.97671689,0.99446994
0.90942432,0.58059578
0.79246215,0.61969507
0.29640784,0.24060398
0.46007259,0.31541283
0.21733223,0.92036575
0.69982544,0.70742109
0.29731397,0.2953729
0.56005057,0.4251177
0.45151801,0.36064132
0.99104817,0.066770562
0.32979057,0.17100749
0.38038587,0.76981561
0.78408819,0.9571266
0.2262859,0.73552995
0.55238065,0.46672568
0.70813731,0.27384152
0.23767073,0.10428517
0.9964146,0.75606832
0.53729043,0.37156882
0.51126905,0.57538178
0.57689349,0.036149368
0.16334921,0.12395346
0.0082428968,0.047460948
0.45367555,0.13215345
0.89746952,0.77186825
0.66627443,0.66793439
0.75263729,0.33459968
0.57976373,0.61757661
0.18023921,0.76242981
0.86123897,0.75378857
0.94430059,0.50353802
0.76560403,0.4394095
0.50086778,0.59129857
0.14400399,0.9872075
0.99685168,0.79422878
0.68136819,0.56936985
0.8289956,0.4687207
0.4373823,0.056256484
0.57907451,0.025131241
0.64719409,0.66222978
0.27499897,0.079990806
0.75592321,0.83693328
0.031470207,0.33140563
0.36110443,0.79897626
0.30290178,0.17952842
0.38019059,0.68893005
0.12268719,0.87669316
0.67954276,0.091201661
0.85723645,0.51342115
0.33471127,0.13997797
0.062925131,0.049842064
0.044072563,0.6949192
0.32849021,0.65854875
0.064432721,0.42920258
0.98469711,0.59415335
0.0465592,0.48542923
0.94424851,0.70567
0.99181608,0.65068275
0.084975078,0.92366418
0.31922103,0.81230289
0.55387105,0.52236414
0.80246659,0.85687564
0.8625538,0.78701885
0.70216771,0.16117026
0.51348982,0.041571943
0.13854874,0.032106004
0.70270824,0.48520887
0.26590525,0.97878097
0.88801241,0.62175039
0.36195656,0.94409776
0.31460649,0.22497999
0.42330392,0.050408349
0.099311901,0.69638163
0.85002341,0.75131384
0.088712397,0.56426528
0.15736545,0.87853563
0.21119262,0.50815014
0.91595603,0.74938113
0.9081122,0.59922589
0.526842,0.69930699
0.79705694,0.38747273
0.81878721,0.87988202
0.73230906,0.36011444
0.69402697,0.076792751
0.11049495,0.14332739
0.34072561,0.56970357
0.39429487,0.084925492
0.23678625,0.38566086
0.35336812,0.6192749
0.22716061,0.57625004
0.47727264,0.5649327
0.99037248,0.023045355
0.21963741,0.7151165
0.48329392,0.46781756
0.84737317,0.97598475
0.35009099,0.088948069
0.82952908,0.74583258
0.79278526,0.95873138
0.035734154,0.74860939
0.91319481,0.71245845
0.97783881,0.21029279
0.58292917,0.016910501
0.360922,0.72002556
0.852403,0.20545497
0.57222691,0.12236209
0.2401137,0.82418464
0.95321415,0.86310186
0.34811128,0.7993153
0.2936867,0.67697026
0.60103069,0.16968961
0.064832637,0.40450496
0.43406444,0.44950204
0.85241866,0.82736898
0.83646525,0.42158318
0.68183072,0.5593484
0.13118791,0.36411237
0.4300115,0.44647426
0.81085085,0.87944442
0.67323974,0.74962323
0.40969257,0.34749426
0.73874941,0.23566002
0.12480958,0.38351637
0.98507482,0.90989537
0.58564275,0.090228073
0.272107,0.095719713
0.28542865,0.76622524
0.75056168,0.088435113
0.76327889,0.72776922
0.96997545,0.14375407
0.25390132,0.47106087
0.93632897,0.40857655
0.78115346,0.078750509
0.4705823,0.6852481
0.071519459,0.083947604
0.61447594,0.68852028
0.66578662,0.46494321
0.60113084,0.154484
0.73294804,0.56668529
0.078260221,0.59105772
0.084145659,0.45995717
0.0018413311,0.59098921
0.83410687,0.21944879
0.32003532,0.21528272
0.22508893,0.24349247
0.26677513,0.89873108
0.54795313,0.54457413
0.41825257,0.24134585
0.97054129,0.36666422
0.58700606,0.07611071
0.95029635,0.094841722
0.66623708,0.29028573
0.95648469,0.58759336
0.50449979,0.040257744
0.34956949,0.44981938
0.93969499,0.65508096
0.83502027,0.83695013
0.94390948,0.72415541
0.24502238,0.39488718
0.11620494,0.62819201
0.15251587,0.75095998
0.25847104,0.27388274
0.29123832,0.33515726
0.99231038,0.84049018
0.20413486,0.72477201
0.97045644,0.48995302
0.33445958,0.84120966
0.088693102,0.0033483838
0.34131564,0.62818509
0.78525882,0.054291746
0.25274964,0.64378237
0.23399518,0.71339511
0.23757638,0.38793282
0.64772113,0.47472772
0.15750506,0.23157187
0.59146554,0.1399869
0.17838518,0.96783205
0.062902765,0.37687952
0.85945853,0.47259547
0.45491914,0.30808776
0.61902584,0.40420633
0.29279495,0.44442908
0.37987937,0.56245
0.74400554,0.2684518
0.79639787,0.79781062
0.50447201,0.63425611
0.94833392,0.88939039
0.7869045,0.30627229
0.32025065,0.74813692
0.24171554,0.062075177
0.36806358,0.67832687
0.95495837,0.37780186
0.12248885,0.7079511
0.40434378,0.36743539
0.68087786,0.1676962
0.44854541,0.2488602
0.42681059,0.75973473
0.89573196,0.61210803
0.0071817425,0.6790828
0.042781666,0.96032999
0.23970704,0.91849204
0.89320296,0.53968232
0.83972222,0.26998209
0.19041447,0.3445474
0.0041951892,0.45813639
0.93346915,0.29693212
0.37967265,0.03057069
0.62416456,0.25756189
0.24658423,0.10093922
0.31293385,0.17585684
0.80313979,0.60008412
0.41565132,0.084251571
0.30228919,0.9363655
0.89917244,0.75188346
0.74555777,0.90927305
0.9494839,0.62556811
0.21087989,0.40930846
0.36145895,0.33411333
0.78938793,0.58177847
0.37401527,0.17519954
0.96770448,0.51728902
0.72318616,0.80135039
0.41777165,0.24822554
0.54700448,0.43901491
0.75238837,0.40909669
0.6090801,0.51980984
0.62337306,0.72832327
0.34887019,0.14781425
0.036389187,0.72123495
0.24701314,0.93254331
0.043485763,0.95510032
0.75659487,0.56679922
0.72328094,0.040921209
0.24626016,0.2078834
0.84500157,0.59433091
0.80328558,0.66579554
0.19175238,0.84603515
0.48103959,0.86945671
0.14233615,0.077090334
0.57059878,0.76745557
0.92266614,0.24560357
0.54868963,0.35472418
0.60419686,0.17062567
0.48714335,0.15457282
0.052324593,0.96607858
0.99353098,0.92940425
0.084133893,0.12860331
0.18214705,0.18201923
0.30016586,0.85678102
0.69045708,0.25302946
0.58109518,0.50210827
0.12652929,0.16244466
0.32218281,0.88605156
0.11230001,0.65522901
0.26008428,0.54370954
0.11358065,0.40714213
0.38735187,0.91457625
0.16257624,0.71858584
0.88542789,0.64909157
0.1732378,0.42695587
0.40599918,0.07274189
0.57693528,0.023962571
0.91982818,0.44684009
0.30732164,0.74919781
0.20006054,0.62187312
0.25388032,0.16311963
0.90499902,0.54913756
0.54636246,0.40728428
0.9887161,0.573095
0.055986875,0.23835655
0.78741664,0.82076428
0.97252756,0.70155252
0.78575641,0.40003697
0.41637398,0.342598
0.96004761,0.76160843
0.0095692445,0.45568052
0.14893897,0.77352295
0.16417668,0.063810285
0.76115115,0.20738199
0.53870391,0.79140433
0.16177085,0.81062092
0.96742128,0.066704849
0.083810001,0.24570921
0.15026705,0.050270263
0.29336433,0.66033413
0.67553754,0.11242772
0.70039968,0.62022441
0.92434767,0.069529642
0.091804837,0.70356069
0.61661021,0.56780531
0.75539934,0.5513602
0.48195573,0.48369456
0.72432795,0.047994629
0.78660792,0.13272973
0.34803599,0.94797079
0.37590176,0.65558628
0.98780716,0.70593917
0.92069842,0.21313651
0.55468477,0.57517856
0.60097014,0.71252107
0.72164093,0.77335356
0.093889856,0.42346403
0.036552982,0.65110749
0.96783653,0.21379775
0.19855998,0.040227694
0.0029085642,0.58943631
0.17452,0.74913917
0.6582834,0.0012347957
0.64491136,0.5986076
0.27457612,0.55936077
0.32940793,0.45141017
0.36201807,0.92254589
0.94420699,0.42025494
0.3823683,0.90409763
0.71502622,0.75457028
0.93149521,0.047870244
0.68773587,0.087245251
0.95718752,0.65491155
0.68249177,0.73473512
0.54596507,0.95196936
0.6162421,0.12947468
0.070192742,0.9255475
0.44655305,0.4551733
0.75904443,0.46204109
0.25004066,0.17496325
0.60353218,0.58279345
0.16562163,0.7675387
0.59564081,0.45108123
0.051653567,0.58031622
0.79842673,0.49213874
0.76739821,0.33089762
0.2640511,0.33975577
0.95361687,0.87682413
0.62685768,0.62701389
0.42147805,0.31357948
0.27971582,0.79125467
0.084557097,0.86198792
0.020373567,0.92505326
0.04313282,0.97240294
0.97896412,0.41598855
0.22442197,0.40881205
0.39633309,0.0040618415
0.96339437,0.76630735
0.6793391,0.16498505
0.50052777,0.76448818
0.068128755,0.54383441
0.40398049,0.34681512
0.22846531,0.41722394
0.35749118,0.28771342
0.21190176,0.96965479
0.93465944,0.53141792
0.95489402,0.32017519
0.85769404,0.71007795
0.077813924,0.85660497
0.15899325,0.024622505
0.0087996576,0.32811103
0.070455082,0.024731961
0.51116208,0.42448981
0.031525131,0.99169769
0.47363633,0.27720983
0.84640655,0.92885884
0.070354342,0.25069671
0.6913785,0.52932223
0.6298048,0.22424396
2.9866249E-005,0.93746722
0.49548871,0.32069321
0.15256393,0.40063823
0.80220774,0.4973811
0.68289402,0.92931349
0.87576742,0.62560364
0.96187454,0.9652874
0.94853066,0.73275584
0.26694045,0.25350381
0.092469914,0.44948457
0.3700421,0.65690843
0.92868776,0.88710124
0.697076,0.51327925
0.61548323,0.0055899308
0.61244874,0.81995673
0.33456733,0.45728451
0.3084891,0.46664738
0.57057363,0.96944843
0.88146025,0.34884467
0.20453947,0.87771873
0.28354229,0.47199319
0.57511365,0.30716916
0.63714389,0.30287453
0.89564397,0.5893977
0.62678374,0.6730844
0.76955536,0.20924901
0.65153518,0.16534691
0.15613346,0.44994341
0.62227727,0.95072125
0.93554548,0.66898336
0.78949213,0.45196677
0.35174676,0.70851748
0.48059022,0.78859093
0.81879165,0.59433156
0.70553114,0.34010832
0.54404825,0.94668251
0.92501532,0.77835653
0.61687951,0.72969358
0.53648966,0.58461579
0.046472048,0.084220924
0.87180896,0.21950967
0.12199847,0.62648178
0.7760401,0.34350702
0.93844311,0.2491871
0.22776001,0.65335923
0.30108052,0.82374748
0.1204536,0.86071362
0.1688322,0.042343106
0.89057262,0.11511883
0.2671389,0.7405294
0.08759986,0.42948023
0.91447095,0.31008741
0.11851006,0.41147455
0.20815842,0.96147576
0.7905261,0.046139367
0.091266659,0.62727067
0.96250199,0.034943624
0.81409575,0.040698609
0.95535655,0.15671812
0.68553118,0.97169062
0.96330159,0.36185724
0.8122056,0.84445174
0.69820118,0.18816476
0.92850679,0.10236936
0.19631674,0.49208214
0.52209264,0.30728781
0.73627541,0.86114385
0.24794538,0.87575064
0.45330872,0.25960296
0.28592619,0.10096947
0.63386125,0.62131428
0.53288678,0.80661561
0.14381925,0.29372926
0.59193497,0.99916191
0.10287524,0.96742509
0.81542777,0.67039293
0.44980245,0.58745095
0.12480745,0.2948524
0.047054011,0.63766642
0.46285122,0.86051327
0.80232132,0.14325806
0.76021215,0.92231152
0.98653937,0.54049201
0.24324724,0.62643764
0.46139433,0.79208096
0.55275744,0.97045225
0.34897834,0.19861341
0.4051033,0.53275348
0.25778124,0.53402996
0.11775706,0.72657471
0.38652134,0.62656085
0.062374045,0.49460058
0.57767895,0.043396955
0.0055454172,0.44914849
0.11631258,0.84500812
0.52672584,0.072073938
0.043954805,0.72229949
0.56539677,0.04873896
0.29499791,0.68882767
0.59793465,0.5586183
0.46271092,0.035035533
0.36163085,0.25370694
0.57271164,0.38208872
0.9592307,0.57864762
0.42731702,0.066774792
0.14191012,0.69175836
0.12298769,0.85239998
0.99565639,0.42336422
0.96525726,0.056416891
0.75734056,0.34271262
0.35396895,0.85547795
0.17566867,0.26992781
0.93053984,0.50217959
0.15055371,0.14913039
0.84431204,0.84217481
0.68672971,0.23255522
0.25483243,0.27865221
0.063187701,0.84802039
0.51214978,0.55103172
0.52973696,0.90089654
0.86134722,0.34318044
0.36145858,0.038771366
0.1124946,0.82312151
0.17449,0.0076514833
0.44934231,0.17684996
0.39799136,0.5536112
0.35843653,0.72568342
0.20251823,0.050287885
0.12560526,0.48390199
0.52536173,0.40011587
0.59345961,0.054245486
0.47549747,0.40777844
0.54681786,0.3764986
0.19959053,0.13564163
0.53152398,0.5223853
0.28459867,0.84205887
0.7712453,0.51367682
0.76641714,0.087020753
0.82050874,0.020658136
0.046857559,0.10656303
0.6968354,0.21488057
0.92720378,0.45976282
0.25527199,0.645742
0.41441458,0.54198445
0.93507786,0.92852683
0.34894165,0.89694479
0.31114527,0.27219177
0.45523848,0.69579002
0.50361726,0.62955535
0.57043531,0.99457973
0.64120457,0.27775041
0.78543387,0.16965514
0.82202118,0.65238157
0.48216432,0.26562454
0.58444428,0.8127396
0.013042216,0.54869975
0.43378837,0.38565898
0.23955393,0.46682026
0.53974034,0.22590664
0.70025704,0.76198238
0.60645581,0.44742366
0.34570351,0.87259163
0.25942914,0.7188537
0.39048839,0.57837912
0.4151224,0.63068727
0.054198859,0.45250849
0.95659535,0.89954265
0.49117642,0.13260634
0.096500963,0.40185327
0.52059042,0.44215397
0.059916052,0.298535
0.23405588,0.87962234
0.46939415,0.98935033
0.01392376,0.77684242
0.2612274,0.37464504
0.56735473,0.18287283
0.5941359,0.89102919
0.45345193,0.58412722
0.38004727,0.4549477
0.83278224,0.10848043
0.25019401,0.48505398
0.89992279,0.65384417
0.05480955,0.34843063
0.007462506,0.44996216
0.3414079,0.4260634
0.79936149,0.11941342
0.24406961,0.28979305
0.12852655,0.37900576
0.21134068,0.1583646
0.90686072,0.30968423
0.10928747,0.50809065
0.563273,0.88576687
0.09444164,0.97343773
0.15135193,0.5290862
0.83536355,0.12483999
0.10786122,0.64376442
0.23422848,0.8371875
0.51054519,0.18163918
0.91895598,0.38565394
0.91097763,0.083926132
0.63421221,0.72595975
0.73738046,0.58782778
0.49358902,0.022475999
0.94330679,0.14681406
0.64000604,0.08743657
0.59381951,0.090923938
0.14388817,0.48772952
0.50724371,0.18626398
0.084485422,0.21989586
0.74190247,0.45645108
0.70131993,0.624192
0.28661805,0.070147673
0.25942782,0.6822295
0.12505458,0.57148036
0.55497447,0.51467767
0.4597685,0.855954
0.074475479,0.20266706
0.063269247,0.57756144
0.45630919,0.060806834
0.55199488,0.29823333
0.88188153,0.23857802
0.086387466,0.12977373
0.34249078,0.036652661
0.33820547,0.051373929
0.22638217,0.093806377
0.95306926,0.9354666
0.98162626,0.15006954
0.87025138,0.46959233
0.70625086,0.5180573
0.66963671,0.50561362
0.14856038,0.42768402
0.61449642,0.49623081
0.94153243,0.06392206
0.6134792,0.34906127
0.26608944,0.45496227
0.0044003474,0.091537042
0.64395438,0.015694245
0.5593434,0.62985395
0.52562013,0.44449123
0.58419754,0.99649031
0.70898339,0.85240088
0.88927583,0.71457426
0.63957966,0.5195554
0.047066332,0.39473599
0.51254711,0.49180459
0.88121272,0.4389809
0.10251853,0.95676674
0.0091831272,0.41237258
0.32222827,0.58381741
0.40066904,0.06741244
0.77248137,0.22069986
0.85654528,0.35995776
0.30717917,0.20801294
0.15666424,0.25056648
0.58808683,0.39460031
0.40373964,0.43894422
0.044392572,0.5214291
0.19687275,0.71048616
0.073813108,0.71148187
0.96201384,0.52073881
0.32884566,0.87774918
0.21240061,0.50659547
0.91066953,0.17626039
0.44931295,0.87046735
0.37331253,0.71553238
0.43618706,0.73050835
0.46621695,0.36415422
0.75681696,0.97962623
0.88663574,0.28153273
0.040675809,0.48390847
0.10470483,0.76082633
0.011425859,0.35057953
0.02999962,0.34671693
0.19757074,0.42240513
0.72311912,0.61148943
0.64356237,0.075838937
0.85162558,0.051215796
0.59690154,0.73275632
0.69289682,0.88472011
0.19443278,0.78707616
0.12349486,0.85816
0.70105721,0.62032258
0.67093981,0.02030056
0.40929349,0.49871055
0.79707316,0.85122413
0.199737,0.40068571
0.87104461,0.84668667
0.9996374,0.69236372
0.14992213,0.17833244
0.75611119,0.99218241
0.26362284,0.4066781
0.12957309,0.70746523
0.99636681,0.23411015
0.77290907,0.38035187
0.68137507,0.27918998
0.35662481,0.54846859
0.67136919,0.86497678
0.92105699,0.071597218
0.2704352,0.50147395
0.84000853,0.11870429
0.25797132,0.41911232
0.18966008,0.91012792
0.2993388,0.52459159
0.70459632,0.85865122
0.30698792,0.17149063
0.49217585,0.91648455
0.10025284,0.94211161
0.23034605,0.99506026
0.96531628,0.12428841
0.57158622,0.29932615
0.24277217,0.89287115
0.64061543,0.10052772
0.33387549,0.4745116
0.50397802,0.10335305
0.68485223,0.6561336
0.83575116,0.35570288
0.60393335,0.38193987
0.57442646,0.92537766
0.34801139,0.66906116
0.16627737,0.4217545
0.91981145,0.8605188
0.98742422,0.95952581
0.583375,0.23343954
0.26321933,0.48324131
0.81821085,0.73465093
0.66591527,0.39384708
0.80343358,0.45664639
0.59271664,0.039780435
0.94857409,0.82655
0.41908835,0.57623265
0.39443764,0.70946522
0.17771544,0.17488278
0.708945,0.16699153
0.26775375,0.94876047
0.43228642,0.40776356
0.54533089,0.39089029
0.73937929,0.8305088
0.77569364,0.11170819
0.20938579,0.64495369
0.71094259,0.55541572
0.042869773,0.5905771
0.36135433,0.084537918
0.13595678,0.3988335
0.7119634,0.77578109
0.29778394,0.0018002716
0.21678081,0.33415256
0.27099775,0.37552925
0.56139537,0.096481896
0.23652438,0.76898472
0.33991934,0.60614873
0.43260317,0.16622402
0.23538254,0.71765056
0.71511384,0.32957066
0.14516658,0.30699094
0.44275644,0.88026882
0.32867564,0.090695555
0.72679222,0.85959204
0.64180472,0.094619763
0.41404084,0.93288733
0.62590495,0.47271449
0.82670616,0.54724057
0.84839701,0.3309882
0.86403286,0.099883602
0.092578694,0.77808587
0.25875117,0.091039861
0.32263526,0.32833464
0.93317421,0.35946186
0.71300869,0.36071878
0.85091237,0.53839906
0.37622179,0.052796944
0.77608893,0.37882599
0.71590653,0.097884931
0.65348084,0.87317266
0.33638155,0.10754324
0.8884306,0.36672836
0.45257296,0.49158859
0.43670481,0.83683032
0.32814666,0.035612561
0.66717785,0.91338242
0.91318603,0.54273546
0.29912794,0.63884482
0.44415096,0.17291284
0.17850186,0.54111436
0.60547428,0.72858667
0.87234736,0.64521218
0.78927317,0.36619374
0.21911771,0.33911999
0.39876651,0.55333618
0.33321403,0.16983529
0.78747917,0.78889938
0.63727382,0.4138695
0.70052216,0.50779084
0.19117641,0.15498466
0.2529924,0.10090535
0.49993738,0.26923011
0.52678003,0.0054579278
0.054660461,0.24396976
0.85265921,0.10749101
0.57058388,0.28707398
0.19511561,0.87943971
0.15114094,0.79255535
0.86248636,0.71954676
0.08521227,0.38261615
0.98980771,0.81238183
0.35009973,0.86086054
0.7159358,0.30930304
0.79809683,0.86649726
0.026794272,0.98991669
0.52746387,0.08652602
0.21787279,0.5084944
0.031973738,0.23751701
0.38015083,0.97796992
0.87065197,0.83309972
0.82971875,0.964394
0.39207773,0.31966143
0.040684537,0.031136051
0.561838,0.43495886
0.10224453,0.79339933
0.45546224,0.12257674
0.44161768,0.48767801
0.3363353,0.44364178
0.41995188,0.33206871
0.60353771,0.51271016
0.76257001,0.81504504
0.95321902,0.74323569
0.33197508,0.53915683
0.77946053,0.72025776
0.61482198,0.45206691
0.34311183,0.26060529
